"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
"Perioden";"Leeftijd";"Onderwerpen_1";"Onderwerpen_2";"Geslacht";"Totaal mannen en vrouwen";"Mannen";"Vrouwen"
"2015";"Totaal alle leeftijden";"Totaal alle doodsoorzaken";"Totaal alle doodsoorzaken";"aantal";"147134";"71029";"76105"
"2015";"Totaal alle leeftijden";"1 Infectieuze en parasitaire ziekten";"Totaal infectieuze en parasitaire zktn";"aantal";"3497";"1678";"1819"
"2015";"Totaal alle leeftijden";"2 Nieuwvormingen";"Totaal nieuwvormingen";"aantal";"45790";"24692";"21098"
"2015";"Totaal alle leeftijden";"5 Psychische en gedragsstoornissen";"Totaal psychische stoornissen";"aantal";"11404";"3846";"7558"
"2015";"Totaal alle leeftijden";"7 Ziekten van hart en vaatstelsel";"Totaal ziekten van hart en vaatstelsel";"aantal";"39379";"18567";"20812"
"2015";"Totaal alle leeftijden";"8 Ziekten van de ademhalingsorganen";"Totaal ziekten van de ademhalingsorganen";"aantal";"12681";"6320";"6361"
"2015";"Totaal alle leeftijden";"11 Ziekten botspierstelsel en bindweef..";"Totaal ziekten spieren, beend., bindwfsl";"aantal";"1044";"344";"700"
"2015";"Totaal alle leeftijden";"15 Aangeboren afwijkingen";"Totaal aangeboren afwijkingen";"aantal";"433";"210";"223"
"2015";"Totaal alle leeftijden";"17 Uitwendige doodsoorzaken";"Totaal uitwendige doodsoorzaken";"aantal";"7253";"3852";"3401"
"� Centraal Bureau voor de Statistiek, Den Haag/Heerlen 15-10-2017"
